open,high,low,close,volume,timestamp,candle_return,high_low_range,body_ratio,return_7d,return_14d,return_30d,ma_20,ma_50,ma_200,distance_to_ma20,distance_to_ma50,trend_regime,return_1,volatility_14d,volatility_30d,drawdown,volume_change,relative_volume,rsi_14,macd,macd_signal,macd_histogram,sma_short,sma_long,sma_diff,label,target
703.81201171875,714.2579956054688,699.5599975585938,711.52197265625,59902200,2016-11-06,0.010954574245858387,0.020657124602919165,0.5245585768150732,0.013760441903622356,0.0828692639072901,0.15297000962326823,680.4479522705078,641.7818798828125,595.0375045776367,0.045667005510200816,0.10866634749203531,1,0.011520806302859343,0.0274807467091982,0.02091022847747776,-0.07149346206628493,0.10266567838910758,0.6909750673030561,64.15466148285162,21.583086844259014,21.213563363376345,0.36952348088266973,708.4463012695312,636.9463175455729,71.49998372395828,BUY,1
710.7360229492188,710.7360229492188,699.9030151367188,703.1309814453125,65047100,2016-11-07,-0.010700233642793171,0.01540681337953896,0.7020249256287101,0.0030800040923923966,0.07551688789885747,0.13571624686436046,683.7065002441407,643.6470190429687,596.3060345458985,0.028410555105495748,0.09241705568805349,1,-0.011793017690813201,0.027748617694142923,0.021132018810489598,-0.08244335609417297,0.07909499424263342,0.7505380270658086,62.5035475858794,20.339430842973798,21.038736859295838,-0.6993060163220406,709.7942993164063,638.2265675862631,71.56773173014324,BUY,1
703.0889892578125,712.9869995117188,702.3900146484375,709.8480224609375,79660800,2016-11-08,0.009613339572078779,0.014928526287279184,0.6378260694270252,-0.027329676374259648,0.07947226645969785,0.1509456088725578,687.672900390625,645.6594396972656,597.6265896606445,0.032246613262956976,0.09941554140952123,1,0.009553043732787758,0.027769048627033083,0.02109235168772875,-0.07367789734763075,0.18344907407407407,0.9137377652676769,63.04452483040539,19.6691004290484,20.764809573246353,-1.0957091441979543,709.331201171875,639.6763509114584,69.65485026041665,BUY,1
709.8250122070312,740.0460205078125,708.6099853515625,723.2730102539062,132429000,2016-11-09,0.018945511662179476,0.04346358112438666,0.427789254593733,-0.023697735542574594,0.06629622274433777,0.16846526553310426,692.293701171875,647.9586596679687,598.9915446472168,0.04474879524339339,0.11623326498102592,1,0.018912481782264123,0.02706914187965863,0.021244275787803385,-0.05615884745670918,0.39846408264050925,1.455986379103341,61.64861337023255,19.990702687331577,20.609988196063398,-0.6192855087318208,711.4721008300781,641.3390848795573,70.13301595052087,BUY,1
722.843994140625,723.0180053710938,711.2100219726562,715.5339965820312,68807800,2016-11-10,-0.010112828795491982,0.01650233735202237,0.6190724793498974,0.03896324074252133,0.039547427935005874,0.1161522771267458,696.4290008544922,650.3263598632813,600.276439666748,0.027432797462624222,0.10026909678466449,1,-0.010699989578151436,0.02721387119335943,0.020646349726284808,-0.0662579379523528,-0.9246219178639631,0.7511959277428991,57.135145875735965,19.397498776978523,20.367490312246424,-0.9699915352679014,712.9283020019532,643.1526682535807,69.77563374837246,BUY,1
715.5549926757812,718.3179931640625,714.4099731445312,716.4110107421875,63119700,2016-11-11,0.0011962994810576532,0.005454997146795133,0.21904137187831155,0.018736305310575574,0.038802248858817334,0.12609242500266227,699.3848510742188,652.7286206054688,601.5513647460938,0.024344478782772325,0.0975633488809592,1,0.0012256778354984288,0.02721694553575465,0.020539518805514127,-0.06511347100282827,-0.09011608103333825,0.6949531515783066,57.03130212102083,18.78164500498258,20.050321250793655,-1.2686762458110756,711.5901000976562,644.95546875,66.63463134765618,BUY,1
716.7520141601562,717.1480102539062,704.0349731445312,705.0540161132812,64622500,2016-11-12,-0.016320844330771724,0.01859862763659249,0.8920891437507465,0.002325766839704979,-0.013191413241592564,0.10720713743621024,701.7840026855469,654.772861328125,602.746189880371,0.004659572482731001,0.07679175139172245,1,-0.01585262434358825,0.02588710584257549,0.020856996697098066,-0.07993387595090162,0.023255058222755233,0.7075464240454277,47.3348785913874,17.179131566440674,19.47608331392306,-2.2969517474823853,708.0126037597656,646.5523518880208,61.460251871744845,BUY,1
705.1959838867188,705.2570190429688,687.3150024414062,702.031005859375,80318096,2016-11-13,-0.004488082887114351,0.025557299395343937,0.1764003510657742,-0.013338965150216486,0.00023792669840183578,0.09627597454925696,704.1975036621094,656.7609814453125,604.0329098510742,-0.0030765485413789986,0.06892922340550464,1,-0.004287629294803641,0.025453693383034395,0.020902434814907528,-0.08387877841753089,0.19541792922979648,0.8707680196844725,50.049929193979295,15.486675700417436,18.678201791221937,-3.1915260908045013,709.345703125,648.0748016357422,61.27090148925777,BUY,1
701.9970092773438,706.2839965820312,699.8079833984375,705.02099609375,62993000,2016-11-14,0.0043076918796552,0.009185560741417414,0.4669519240737053,0.0026879979666840637,0.005776281103814007,0.1039308167685693,706.5691528320312,658.8448815917968,605.3129598999024,-0.0021910901885201354,0.07008647375447416,1,0.004259057234537567,0.02546993073156952,0.02087230148589658,-0.07997696570103674,-0.2750320829298494,0.6932292143177151,51.195619145045534,14.222708921512663,17.787103217280084,-3.5643942957674213,709.5243041992187,649.7059010823567,59.81840311686199,BUY,1
705.7940063476562,715.718017578125,705.260009765625,711.6190185546875,72038496,2016-11-15,0.008253133569629659,0.014696076889204596,0.556990615370196,0.002494894734805575,-0.024902966305144103,0.10907833183448012,708.2349029541016,660.9164013671875,606.5955700683594,0.004778238952176046,0.0767156286069089,1,0.009358618392210527,0.022877717386114063,0.020898783135103932,-0.07136682121098925,0.1255647536006304,0.8001876414769951,43.82273143881856,13.596677380263031,16.949018049876674,-3.3523406696136426,710.3444030761718,651.4500010172526,58.89440205891924,BUY,1
711.1669921875,747.614990234375,709.0390014648438,744.197998046875,141294000,2016-11-16,0.046446202118821535,0.05183565243493366,0.856258178026619,0.028930967278349096,0.004547633324221367,0.16427746550072198,711.0291534423828,663.677041015625,608.0749700927735,0.04664906416833709,0.12132551234261263,1,0.045781490717260676,0.02586824786579365,0.022207173784860285,-0.028852609956519948,0.4901517686525967,1.531037509138179,50.998837542596895,15.550141888572398,16.669242817615817,-1.1191009290434195,713.6120056152344,653.7535675048828,59.858438110351585,BUY,1
744.8759765625,755.64501953125,739.510986328125,740.9769897460938,108579000,2016-11-17,-0.00523441074633597,0.021774000308232993,0.24166225315879566,0.03555804935278939,0.07590674693257804,0.16147872002213481,713.5954528808594,666.4020202636718,609.5204800415039,0.03837123226429231,0.11190687785267385,1,-0.004328160394457825,0.016101527776866763,0.022238489433852763,-0.03305589162728717,-0.3013013566159202,1.159312262042774,71.82955076042255,16.646477899423985,16.66468983397745,-0.01821193455346659,717.3966064453125,655.9386169433594,61.45798950195308,BUY,1
740.7050170898438,752.8820190429688,736.8900146484375,751.5850219726562,87363104,2016-11-18,0.014688714983407234,0.021277705019397075,0.680340288458927,0.049097530192939276,0.06875374181920502,0.19200818164569955,715.4507537841797,669.3198608398437,611.0550601196289,0.050505598040611784,0.12290859116236053,1,0.014316277527319121,0.015687734511259748,0.022062599344933143,-0.019212851418417443,-0.24284732373977921,0.9570030435778156,70.87435077853874,18.161951955635345,16.96414225830903,1.1978096973263135,721.5703063964844,658.3112508138021,63.25905558268232,BUY,1
751.8330078125,756.2369995117188,744.4669799804688,751.6160278320312,110608000,2016-11-19,-0.0002886012960511874,0.01565961753795959,0.018434971997509323,0.06604034677432269,0.06851970806263807,0.1914206139129202,717.9383544921875,672.1574816894531,612.5616203308106,0.046908864986973164,0.11821418091317039,1,4.125396125331804e-05,0.01569279736776674,0.02206707982871172,-0.01917239006339211,0.21015564877766527,1.205072229724943,70.83606424151466,19.14478876959015,17.400271560565255,1.7445172090248953,724.4046081542969,660.6996510823568,63.70495707194004,BUY,1
751.8790283203125,755.47998046875,717.9439697265625,731.0260009765625,154116000,2016-11-20,-0.02773455111567,0.05134702553950738,0.5555472446706302,0.04130158764383052,0.027411702055384346,0.15517328182739343,719.4410552978516,674.4983422851562,613.983140411377,0.016102703054546568,0.08380696459518962,1,-0.027394342447511155,0.017735350034877313,0.02289650983211134,-0.0460415174919695,0.28230683381349114,1.6284799137279704,57.61007379690657,18.054134116615955,17.531044071775394,0.5230900448405613,725.95380859375,662.9309346516927,63.02287394205723,BUY,1
731.2650146484375,741.7219848632812,730.510009765625,739.2479858398438,60802400,2016-11-21,0.010916659530394925,0.01516673066740732,0.7120040065977579,0.048547475799632034,0.05136596928255299,0.1246838989869632,719.9138031005859,677.0654614257812,615.4395002746583,0.026856246756191762,0.09184122947745249,1,0.011247185260575776,0.017415300037689364,0.022040935452116637,-0.035312169708303864,-1.5347025775298344,0.6670461102304865,64.11072803641017,17.649772322135846,17.554789721847484,0.09498260028836114,728.2375061035157,665.3134348551432,62.92407124837246,BUY,1
739.6430053710938,753.8699951171875,736.5269775390625,751.3469848632812,129906000,2016-11-22,0.015823822313191994,0.02308256761192809,0.6748525416331945,0.05582757806175853,0.05846175672712728,0.1434791724006732,720.4397033691406,679.8497412109375,616.8982202148437,0.04290058050604723,0.10516624383057628,1,0.01636663102935887,0.017683870620256347,0.02213413698611853,-0.019523479931406906,0.5319507951903685,1.39080054760451,65.55910762464215,18.096989957137907,17.66322976890557,0.43376018823233764,732.8668029785156,667.7885182698568,65.07828470865877,BUY,1
751.7410278320312,752.25,738.9240112304688,744.593994140625,76543800,2016-11-23,-0.009507308270798785,0.017896986645603383,0.5363229562182135,0.0005321112053369159,0.029478472975555947,0.1389391684607355,723.2344024658203,682.5375415039063,618.328510131836,0.029533428722390107,0.09092020418390934,1,-0.00898784564083277,0.017470397836819834,0.022205812553549458,-0.02833585154824414,-0.6971459478102733,0.8640176671846723,58.41482221636594,17.702440525692396,17.671071920262936,0.03136860542945996,737.1231018066406,670.1546681722006,66.96843363444009,BUY,1
744.6199951171875,746.8319702148438,733.489990234375,740.2890014648438,85919296,2016-11-24,-0.005816381081281793,0.01802266405966908,0.3246140122143447,-0.0009284880512764326,0.03459654607756213,0.12576413677396214,725.0871032714844,685.0931018066407,619.7372151184082,0.020965616578712667,0.08056700543714039,1,-0.0057816645173855985,0.017238573094151253,0.02228439534865374,-0.033953687678163424,0.10911979539497157,0.9775650442886105,60.04234967400853,16.84816516765204,17.50649056974076,-0.6583254020887175,740.64990234375,672.4790517171224,68.17085062662761,BUY,1
740.4420166015625,741.6489868164062,734.5910034179688,741.6489868164062,67807600,2016-11-25,0.0016300671595912823,0.00951660896718071,0.17100780020406092,-0.013220107992800711,0.035228347548808214,0.09338728534454965,726.9986511230469,687.6656616210937,621.1430450439453,0.02015180588124601,0.07850228418858797,1,0.0018371005767632287,0.017235682734099027,0.02168105009183951,-0.03217896344061699,-0.26710421840619636,0.7653755409009867,60.1983139075742,16.09534808990861,17.22426207377433,-1.1289139838657185,743.6528991699219,674.7058176676433,68.94708150227859,BUY,1
741.510986328125,742.2139892578125,729.625,735.3820190429688,54962700,2016-11-26,-0.008265511095804761,0.017118978886913633,0.48685141909643276,-0.0215988060231872,0.043015148111452906,0.06838317969162877,728.1916534423829,690.0308825683594,622.5654801940918,0.009874276320793905,0.06572334314343746,1,-0.00845004562109497,0.016731817792707677,0.02166888512022142,-0.04035709535259924,-0.2337021288983256,0.6221235584539838,62.78087922399141,14.822182316702538,16.743846122359972,-1.9216638056574347,742.7713012695312,676.8594177246093,65.91188354492192,BUY,1
735.43701171875,739.0180053710938,731.0850219726562,732.0349731445312,52601800,2016-11-27,-0.004625873487476555,0.01083689125447184,0.428847307923069,0.0013802137907830136,0.0427388064554608,0.06145713137217523,729.6368530273437,692.2894226074219,623.9620150756836,0.0032867310734613765,0.057411754736064906,1,-0.004551438316092282,0.016740973911057187,0.021706395878131876,-0.04472485083857747,-0.04488249451539681,0.5996239055012478,62.609884542672525,13.388773194039459,16.072831536695873,-2.6840583426564137,741.877099609375,678.9812001546223,62.89589945475268,BUY,1
732.4840087890625,738.0059814453125,732.4840087890625,735.81298828125,61888600,2016-11-28,0.004544781117735179,0.007504587095083099,0.602860553541318,-0.004646610642694338,0.04367528393921116,0.029859497981552074,730.9351013183593,694.6706420898438,625.3672500610352,0.006673488458951565,0.05922568725177979,1,0.005160976285722985,0.016747418469562948,0.020761096959490237,-0.03979469844741501,0.15005671480692728,0.712706345447706,62.855916775562704,12.414533371588277,15.341171903674354,-2.926638532086077,740.2998962402344,681.1498667399088,59.15002950032556,BUY,1
736.3289794921875,737.4710083007812,734.5590209960938,735.60400390625,68511104,2016-11-29,-0.00098458108553256,0.003958634386468921,0.24896248165994384,-0.02095301009279482,0.033704812162379305,0.04807197630472704,731.5516510009766,697.002841796875,626.7669200134277,0.005539394108028638,0.05538164236154478,1,-0.00028401832847246844,0.016672186096911613,0.020457298223200877,-0.04006741435215233,0.09666322119112254,0.8191174234362741,60.57828040559093,11.493092781387531,14.571556079216991,-3.07846329782946,738.6986938476563,683.2476837158204,55.451010131835915,BUY,1
736.2839965820312,747.9290161132812,736.2650146484375,745.6909790039062,84070800,2016-11-30,0.012776296192154089,0.015641870148978495,0.8064970199315907,0.001473265795740586,0.002006160942315871,0.06379569384552086,733.0595001220703,699.0952209472656,628.217019958496,0.017231178205497,0.06665151850631147,1,0.013712507060988921,0.011741955424591098,0.020563096294227624,-0.026904331993382824,0.18507848147037972,0.9960605829299579,50.821429362985064,11.444849958890927,13.94621485515178,-2.501364896260853,740.1651916503906,685.442817179362,54.722374471028616,BUY,1
746.0460205078125,758.2750244140625,746.0460205078125,756.7739868164062,80461904,2016-12-01,0.014379764804980162,0.016159387240165222,0.8772559393091717,0.02226831050973721,0.02131914659823053,0.036970697074474534,735.0776489257812,701.5068603515625,629.7130499267578,0.02951570888100236,0.07878344402383512,1,0.0148627355359785,0.012279609657586853,0.019377400394820943,-0.01244146842859406,-0.04485223218182856,0.9436087383653955,57.99936949077107,12.160741818514339,13.589120247824294,-1.428378429309955,741.9177917480469,687.8741831461589,54.04360860188797,BUY,1
757.5449829101562,781.2960205078125,757.5449829101562,777.9439697265625,127605000,2016-12-02,0.026927756472021332,0.030530524718900307,0.8588671855926986,0.04893822219855748,0.03507114562331615,0.05009926887554528,738.7221466064453,704.33001953125,631.3319548034668,0.05309414818588424,0.10451627526014645,1,0.027973983354282694,0.013815845287112308,0.01982815557028483,0.0,0.3694455232945417,1.4431765559499945,62.05796669285627,14.27181536725152,13.725659271709741,0.5461560955417788,744.577490234375,690.6376993815104,53.939790852864576,BUY,1
